TIME,origdat
1/1/1993 0:00,
2/1/1993 0:00,
3/1/1993 0:00,
4/1/1993 0:00,
5/1/1993 0:00,
6/1/1993 0:00,
7/1/1993 0:00,
8/1/1993 0:00,
9/1/1993 0:00,355.8072054
10/1/1993 0:00,355.6494349
11/1/1993 0:00,355.6614429
12/1/1993 0:00,355.3111669
1/1/1994 0:00,355.3561616
2/1/1994 0:00,355.1932922
3/1/1994 0:00,355.3713619
4/1/1994 0:00,355.4781756
5/1/1994 0:00,355.7231046
6/1/1994 0:00,355.9823552
7/1/1994 0:00,
8/1/1994 0:00,356.2762731
9/1/1994 0:00,
10/1/1994 0:00,
11/1/1994 0:00,
12/1/1994 0:00,
1/1/1995 0:00,357.9480558
2/1/1995 0:00,358.1427401
3/1/1995 0:00,358.2353029
4/1/1995 0:00,358.0579528
5/1/1995 0:00,358.6416471
6/1/1995 0:00,358.6822603
7/1/1995 0:00,358.6290346
8/1/1995 0:00,359.0749593
9/1/1995 0:00,359.1766406
10/1/1995 0:00,359.0113924
11/1/1995 0:00,358.877372
12/1/1995 0:00,359.3583785
1/1/1996 0:00,359.5618381
2/1/1996 0:00,359.4322264
3/1/1996 0:00,359.1854757
4/1/1996 0:00,359.2634363
5/1/1996 0:00,359.5477635
6/1/1996 0:00,359.7223372
7/1/1996 0:00,359.6011942
8/1/1996 0:00,360.3322846
9/1/1996 0:00,360.4766965
10/1/1996 0:00,360.3522732
11/1/1996 0:00,360.2225756
12/1/1996 0:00,359.9044861
1/1/1997 0:00,359.8705561
2/1/1997 0:00,359.9046617
3/1/1997 0:00,360.133917
4/1/1997 0:00,360.4469045
5/1/1997 0:00,360.5541811
6/1/1997 0:00,360.8612193
7/1/1997 0:00,361.4648416
8/1/1997 0:00,361.7460191
9/1/1997 0:00,361.6296801
10/1/1997 0:00,361.191598
11/1/1997 0:00,361.5811721
12/1/1997 0:00,361.5707924
1/1/1998 0:00,361.77
2/1/1998 0:00,362.27
3/1/1998 0:00,362.54
4/1/1998 0:00,362.93
5/1/1998 0:00,363.41
6/1/1998 0:00,363.84
7/1/1998 0:00,364.01
8/1/1998 0:00,364.49
9/1/1998 0:00,364.62
10/1/1998 0:00,364.71
11/1/1998 0:00,364.69
12/1/1998 0:00,364.55
1/1/1999 0:00,364.54
2/1/1999 0:00,364.6
3/1/1999 0:00,364.78
4/1/1999 0:00,365.23
5/1/1999 0:00,365.4
6/1/1999 0:00,365.38
7/1/1999 0:00,365.51
8/1/1999 0:00,365.68
9/1/1999 0:00,365.91
10/1/1999 0:00,366.18
11/1/1999 0:00,366.37
12/1/1999 0:00,366.6
1/1/2000 0:00,366.42
2/1/2000 0:00,366.06
3/1/2000 0:00,366.2
4/1/2000 0:00,365.85
5/1/2000 0:00,365.88
6/1/2000 0:00,366.63
7/1/2000 0:00,367.1
8/1/2000 0:00,367.33
9/1/2000 0:00,367.31
10/1/2000 0:00,367.38
11/1/2000 0:00,367.5
12/1/2000 0:00,367.26
1/1/2001 0:00,367.2295234
2/1/2001 0:00,367.1030435
3/1/2001 0:00,367.342609
4/1/2001 0:00,367.6978687
5/1/2001 0:00,367.8079148
6/1/2001 0:00,368.3789841
7/1/2001 0:00,368.5910412
8/1/2001 0:00,368.8768282
9/1/2001 0:00,369.1888912
10/1/2001 0:00,369.177031
11/1/2001 0:00,369.3136447
12/1/2001 0:00,369.3198381
1/1/2002 0:00,369.2680651
2/1/2002 0:00,369.2046794
3/1/2002 0:00,369.457896
4/1/2002 0:00,369.7452813
5/1/2002 0:00,369.8805846
6/1/2002 0:00,370.3415934
7/1/2002 0:00,370.8046975
8/1/2002 0:00,371.233219
9/1/2002 0:00,371.4189948
10/1/2002 0:00,371.6053328
11/1/2002 0:00,371.5302965
12/1/2002 0:00,371.745003
1/1/2003 0:00,371.739376
2/1/2003 0:00,372.0420061
3/1/2003 0:00,372.2099028
4/1/2003 0:00,372.4856112
5/1/2003 0:00,372.605418
6/1/2003 0:00,372.8863418
7/1/2003 0:00,373.3460619
8/1/2003 0:00,373.6492313
9/1/2003 0:00,373.6738499
10/1/2003 0:00,373.3767048
11/1/2003 0:00,373.7582759
12/1/2003 0:00,373.5937057
1/1/2004 0:00,373.9688092
2/1/2004 0:00,373.8941837
3/1/2004 0:00,373.7190243
4/1/2004 0:00,374.2124598
5/1/2004 0:00,374.3734931
6/1/2004 0:00,374.9371324
7/1/2004 0:00,375.177365
8/1/2004 0:00,375.5533563
9/1/2004 0:00,375.3740874
10/1/2004 0:00,375.5557626
11/1/2004 0:00,375.677603
12/1/2004 0:00,375.7022351
1/1/2005 0:00,375.6613519
2/1/2005 0:00,375.4490381
3/1/2005 0:00,375.7674102
4/1/2005 0:00,375.912758
5/1/2005 0:00,376.4676502
6/1/2005 0:00,376.7387001
7/1/2005 0:00,377.2653022
8/1/2005 0:00,377.4380856
9/1/2005 0:00,377.5168295
10/1/2005 0:00,377.4916896
11/1/2005 0:00,377.7163733
12/1/2005 0:00,377.8711982
1/1/2006 0:00,378.0993484
2/1/2006 0:00,378.1899253
3/1/2006 0:00,377.9335708
4/1/2006 0:00,378.0714154
5/1/2006 0:00,378.367525
6/1/2006 0:00,378.503352
7/1/2006 0:00,378.764169
8/1/2006 0:00,379.0231012
9/1/2006 0:00,379.2294725
10/1/2006 0:00,379.3121135
11/1/2006 0:00,379.3853508
12/1/2006 0:00,379.401233
1/1/2007 0:00,379.3
2/1/2007 0:00,379.6
3/1/2007 0:00,379.78
4/1/2007 0:00,380.1
5/1/2007 0:00,380.36
6/1/2007 0:00,380.6
7/1/2007 0:00,380.57
8/1/2007 0:00,380.91
9/1/2007 0:00,381.32
10/1/2007 0:00,381.35
11/1/2007 0:00,381.15
12/1/2007 0:00,381.26
1/1/2008 0:00,381.52
2/1/2008 0:00,381.93
3/1/2008 0:00,382.18
4/1/2008 0:00,382.08
5/1/2008 0:00,382.98
6/1/2008 0:00,382.82
7/1/2008 0:00,383.18
8/1/2008 0:00,383
9/1/2008 0:00,383.07
10/1/2008 0:00,383.27
11/1/2008 0:00,383.17
12/1/2008 0:00,383.5
1/1/2009 0:00,383.64
2/1/2009 0:00,383.39
3/1/2009 0:00,383.33
4/1/2009 0:00,383.48
5/1/2009 0:00,383.87
6/1/2009 0:00,384.02
7/1/2009 0:00,384.12
8/1/2009 0:00,384.45
9/1/2009 0:00,384.59
10/1/2009 0:00,385.1
11/1/2009 0:00,385.7
12/1/2009 0:00,384.9
1/1/2010 0:00,384.5529566
2/1/2010 0:00,384.9290042
3/1/2010 0:00,385.1376379
4/1/2010 0:00,385.3235728
5/1/2010 0:00,385.3376774
6/1/2010 0:00,386.1281113
7/1/2010 0:00,386.7405361
8/1/2010 0:00,387.1999162
9/1/2010 0:00,387.1978005
10/1/2010 0:00,387.1971282
11/1/2010 0:00,387.2589765
12/1/2010 0:00,387.3078326
1/1/2011 0:00,387.1094018
2/1/2011 0:00,387.146013
3/1/2011 0:00,387.4341468
4/1/2011 0:00,387.3433553
5/1/2011 0:00,387.8677119
6/1/2011 0:00,387.8405725
7/1/2011 0:00,388.4793867
8/1/2011 0:00,388.4066708
9/1/2011 0:00,388.8034511
10/1/2011 0:00,388.9275267
11/1/2011 0:00,388.8918232
12/1/2011 0:00,389.4091153
1/1/2012 0:00,389.3621874
2/1/2012 0:00,388.9229773
3/1/2012 0:00,389.1639992
4/1/2012 0:00,389.371364
5/1/2012 0:00,389.6125121
6/1/2012 0:00,390.4436322
7/1/2012 0:00,390.8647758
8/1/2012 0:00,391.2822014
9/1/2012 0:00,391.2161672
10/1/2012 0:00,391.18406
11/1/2012 0:00,391.1690218
12/1/2012 0:00,391.57407
1/1/2013 0:00,391.6911885
2/1/2013 0:00,391.9461185
3/1/2013 0:00,391.9937827
4/1/2013 0:00,392.5088696
5/1/2013 0:00,392.9237739
6/1/2013 0:00,393.1764203
7/1/2013 0:00,393.4777214
8/1/2013 0:00,393.6428236
9/1/2013 0:00,393.9810467
10/1/2013 0:00,393.8619366
11/1/2013 0:00,393.6883098
12/1/2013 0:00,393.9610226
1/1/2014 0:00,394.0736624
2/1/2014 0:00,393.983612
3/1/2014 0:00,394.1209578
4/1/2014 0:00,394.2141311
5/1/2014 0:00,394.4758294
6/1/2014 0:00,394.6830224
7/1/2014 0:00,395.1304827
8/1/2014 0:00,395.6103634
9/1/2014 0:00,395.8158958
10/1/2014 0:00,396.1024878
11/1/2014 0:00,396.2813528
12/1/2014 0:00,396.2269416
1/1/2015 0:00,396.0922099
2/1/2015 0:00,395.9415858
3/1/2015 0:00,396.4650606
4/1/2015 0:00,396.6447532
5/1/2015 0:00,397.1704578
6/1/2015 0:00,397.7484043
7/1/2015 0:00,397.8234772
8/1/2015 0:00,398.2903464
9/1/2015 0:00,398.4462676
10/1/2015 0:00,398.5122239
11/1/2015 0:00,398.5616336
12/1/2015 0:00,398.8271077
1/1/2016 0:00,398.87
2/1/2016 0:00,399
3/1/2016 0:00,399.34
4/1/2016 0:00,399.84
5/1/2016 0:00,400.54
6/1/2016 0:00,400.91
7/1/2016 0:00,401.22
8/1/2016 0:00,401.47
9/1/2016 0:00,401.48
10/1/2016 0:00,401.47
11/1/2016 0:00,401.38
12/1/2016 0:00,401.34
1/1/2017 0:00,401.24
2/1/2017 0:00,401.36
3/1/2017 0:00,401.5
4/1/2017 0:00,401.84
5/1/2017 0:00,402.13
6/1/2017 0:00,402.43
7/1/2017 0:00,403.09
8/1/2017 0:00,403.05
9/1/2017 0:00,403.26
10/1/2017 0:00,403.35
11/1/2017 0:00,403.42
12/1/2017 0:00,403.44
1/1/2018 0:00,403.87
2/1/2018 0:00,404
3/1/2018 0:00,404.11
4/1/2018 0:00,404.45
5/1/2018 0:00,404.85
6/1/2018 0:00,405.04
7/1/2018 0:00,405.58
8/1/2018 0:00,405.53
9/1/2018 0:00,405.83
10/1/2018 0:00,405.92
11/1/2018 0:00,406.03
12/1/2018 0:00,406.14
1/1/2019 0:00,405.8413178
2/1/2019 0:00,406.4357991
3/1/2019 0:00,406.4107781
4/1/2019 0:00,406.9319048
5/1/2019 0:00,407.2273403
6/1/2019 0:00,407.6867894
7/1/2019 0:00,408.3254821
8/1/2019 0:00,408.4451197
9/1/2019 0:00,408.8807811
10/1/2019 0:00,408.8620198
11/1/2019 0:00,408.8686593
12/1/2019 0:00,408.7491619
